GEO_ID,Unnamed: 0,STATE,COUNTY,WNTW_RISKV,WNTW_RISKR,WNTW_EALS,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL
310M700US11100,2556,Texas,Carson,301267.4748558796,Relatively High,88.98173939956669,7.2367893186e-05,2.759926074e-06,2.1149287183e-05,97.74063757350665
310M700US26420,2559,Texas,Chambers,67350.2298327945,Relatively Low,54.99845249148871,1.78300086e-07,1.03998285e-07,1.2760563432e-05,42.185082017951096
310M700US48660,2562,Texas,Clay,20006.79182256904,Very Low,27.762302692664807,9.66145897e-07,1.11101891e-07,4.0132068978e-05,49.9535747446611
310M700US31180,2563,Texas,Cochran,99319.2420683628,Relatively Moderate,52.708139894769424,6.0736725259e-05,2.64837706e-07,4.489715435e-06,90.43639740018568
310M700US19100,2566,Texas,Collin,431211.5919661104,Relatively High,91.79820489012688,3.03388988e-07,3.125268e-08,3.6483699014e-05,17.45589600742804
310M700US41700,2569,Texas,Comal,614989.3046202917,Relatively High,94.15041782729804,8.22265616e-07,2.94714049e-07,2.3872944025e-05,73.41380377592078
310M700US28660,2573,Texas,Coryell,297971.88464030804,Relatively High,85.48437016403592,3.380884923e-06,2.23666904e-07,1.4595264706e-05,65.80006190034045
310M700US31180,2577,Texas,Crosby,27196.47273835264,Relatively Low,25.998142989786444,7.42697144e-07,2.51359167e-07,3.814807486e-06,67.87372330547818
310M700US19100,2580,Texas,Dallas,1092930.1126967275,Very High,96.53358093469514,5.91639571e-07,1.9257548e-08,3.2835329164e-05,14.82513153822346
310M700US19100,2584,Texas,Denton,1179931.6671425188,Very High,98.32869080779945,1.57520333e-07,1.11101869e-07,4.0132068955e-05,44.75394614670381
310M700US36220,2591,Texas,Ector,1609817.2223624815,Very High,97.9572887650882,9.24127663e-07,5.62880238e-07,1.133494965e-06,84.55586505725782
310M700US19100,2593,Texas,Ellis,681968.4812498869,Relatively High,94.1194676570721,1.279236269e-06,2.3857796e-07,2.9186959257e-05,66.48096564531104
310M700US21340,2594,Texas,El Paso,2271139.710920023,Very High,98.91674404209223,1.3086554601e-05,1.8956934e-08,4.74992833e-07,66.23336428350356
310M700US47380,2596,Texas,Falls,83825.29676932958,Relatively Low,52.92479108635098,3.155491395e-06,2.08755777e-07,1.3622247059e-05,63.47879913339524
310M700US26420,2602,Texas,Fort Bend,1566913.1661358203,Very High,98.8238935314144,2.55180929e-07,1.49111054e-07,1.8241849527e-05,53.01764159702879
310M700US26420,2607,Texas,Galveston,530094.3683441038,Relatively High,92.35530795419376,1.956194e-07,1.1425053e-07,1.3389528237e-05,45.372949551222526
310M700US31180,2608,Texas,Garza,51778.481840304485,Relatively Low,42.83503559269576,1.6146476141e-05,2.73216486e-07,4.146529876e-06,76.3540699473847
310M700US47020,2611,Texas,Goliad,14375.023605162343,Very Low,19.43670690188796,1.435783245e-06,8.9466762e-08,1.498295257e-06,38.62581244196844
310M700US43300,2614,Texas,Grayson,682393.2821796348,Relatively High,93.80996595481275,1.2812883926e-05,1.41402274e-07,5.10771787e-05,66.91426802847415
310M700US30980,2615,Texas,Gregg,1617942.7420139778,Very High,98.17393995666976,3.2987161965e-05,2.53489149e-07,3.1011144211e-05,82.85360569483132
310M700US41700,2617,Texas,Guadalupe,402232.07465726754,Relatively High,90.03404518724852,1.130225412e-06,1.64022396e-07,3.416324828e-06,54.5651501083256
310M700US13140,2623,Texas,Hardin,5449.533807823536,Very Low,11.111111111111112,4.4846595e-08,6.210396e-09,1.2769300813e-05,7.056638811513463
310M700US26420,2624,Texas,Harris,1164604.01052101,Very High,96.93593314763233,4.1359279e-07,1.0266214e-08,1.8622779688e-05,11.327762302692664
310M700US30980,2625,Texas,Harrison,42386.502019148,Relatively Low,39.80191891055401,3.73357839e-07,3.1626144e-08,3.2835329164e-05,19.18910554008047
310M700US12420,2628,Texas,Hays,839690.6973792723,Relatively High,95.9145775301764,3.291154737e-06,2.23666904e-07,2.6298924149e-05,65.2429588362736
310M700US32580,2631,Texas,Hidalgo,1324417.4913560962,Very High,96.00742804085422,1.639213e-08,7.4592262e-08,9.416221948e-06,34.69514082327453
310M700US31180,2633,Texas,Hockley,336986.6081855258,Relatively High,83.6892602909316,2.8608184188e-05,3.63081235e-07,4.146529874e-06,83.28690807799441
310M700US21340,2638,Texas,Hudspeth,31400.21381692917,Relatively Low,25.5338904363974,1.74795894e-07,4.21909129e-07,5.31853067e-07,80.84184463014547
310M700US19100,2639,Texas,Hunt,534431.1459012824,Relatively High,90.62209842154132,2.473093209e-06,2.98220772e-07,3.6483699071e-05,73.22810275456516
310M700US41660,2641,Texas,Irion,10818.028525679574,Very Low,18.415351284432063,6.07065474e-07,5.35381697e-07,1.196902068e-06,83.34880841844628
310M700US13140,2646,Texas,Jefferson,18017.093074802484,Very Low,23.11977715877437,7.364891e-09,4.436005e-09,9.121453029e-06,6.530485917672547
310M700US19100,2649,Texas,Johnson,697135.7512467734,Relatively High,94.39801918910554,2.118613576e-06,2.53489157e-07,3.1011144211e-05,68.30702568864129
310M700US10180,2650,Texas,Jones,57893.86697993856,Relatively Low,47.38471061590839,2.41160342e-07,1.76392724e-07,2.4216524077e-05,58.619622407923245
310M700US19100,2652,Texas,Kaufman,707145.6394384414,Relatively High,94.52181987000928,6.905822383e-06,2.53488666e-07,3.1011144191e-05,69.63788300835655
310M700US41700,2653,Texas,Kendall,379337.9854824764,Relatively High,90.06499535747446,1.286771517e-05,4.08065606e-07,8.7800517028e-05,79.17053543794489
310M700US28660,2664,Texas,Lampasas,89815.03628539911,Relatively Moderate,60.38378211080161,5.31205393e-07,2.7715448e-07,1.4595264706e-05,72.42339832869082
310M700US26420,2669,Texas,Liberty,223141.8457167729,Relatively Moderate,76.69452181987,2.35065104e-07,1.37863545e-07,1.8331438041e-05,51.12968121324667
310M700US31180,2675,Texas,Lubbock,3279648.8937503435,Very High,99.69049829774065,3.602727025e-05,2.72888239e-07,3.980668681e-06,83.7821108016094
310M700US31180,2676,Texas,Lynn,119342.63844177464,Relatively Moderate,64.15970287836583,4.2579415975e-05,2.84145146e-07,4.312391071e-06,87.15567935623646
310M700US47380,2678,Texas,McLennan,902203.17881155,Relatively High,95.57412565769113,2.41995604e-07,2.23666904e-07,2.7362774297e-05,65.9238625812442
310M700US33260,2682,Texas,Martin,67969.71174179297,Relatively Low,53.29619312906221,9.53006653e-07,8.83379799e-07,1.974888412e-06,92.04580625193438
310M700US20580,2685,Texas,Maverick,155306.116287212,Relatively Moderate,63.50974930362116,3.182541362e-06,8.9466762e-08,2.569929102e-06,43.206437635407
310M700US41700,2686,Texas,Medina,247279.18964262927,Relatively Moderate,81.4608480346642,3.915221276e-06,2.72043737e-07,4.074614118e-06,70.875889817394
310M700US33260,2688,Texas,Midland,1959136.1254173825,Very High,99.07149489322192,8.66369306e-07,8.03072439e-07,1.795353102e-06,91.61250386877128
310M700US26420,2693,Texas,Montgomery,1430475.7117705487,Very High,98.60724233983288,3.0621733e-07,1.78933487e-07,2.1890219443e-05,58.21727019498607
310M700US18580,2701,Texas,Nueces,373756.0287863719,Relatively High,87.99133395233673,1.6459351e-08,7.1488141e-08,1.027851743e-06,33.33333333333333
310M700US11100,2703,Texas,Oldham,129871.04388669891,Relatively Moderate,72.4852986691427,0.000132536642982,1.855259665e-06,2.2206757544e-05,97.8644382544104
310M700US13140,2704,Texas,Orange,5414.011103677147,Very Low,11.049210770659238,7.906591e-09,4.43607e-09,9.121515094e-06,6.282884555865058
310M700US19100,2707,Texas,Parker,300914.0877339642,Relatively High,87.31043020736614,3.407344334e-06,1.11101891e-07,4.0132068978e-05,48.77746827607552
310M700US11100,2711,Texas,Potter,5134829.36446275,Very High,99.81429897864436,1.9559176937e-05,2.345163391e-06,2.0620555003e-05,97.9572887650882
310M700US11100,2714,Texas,Randall,594099.6718206219,Relatively High,94.05756731662024,4.348562912e-06,2.83483433e-07,2.0638368886e-05,72.4852986691427
310M700US17780,2721,Texas,Robertson,56273.94883794663,Relatively Low,46.20860414732281,6.4123897e-08,1.9384465e-07,1.2649229406e-05,62.89074589910244
310M700US19100,2722,Texas,Rockwall,119318.880013747,Relatively Moderate,75.08511296812131,9.98165681e-07,9.5951167e-08,3.4659513822e-05,39.863819251005886
310M700US30980,2724,Texas,Rusk,418463.5029893389,Relatively High,88.23893531414424,2.3285055604e-05,1.78933523e-07,2.1890219443e-05,74.96131228721758
310M700US26420,2727,Texas,San Jacinto,81154.06542823152,Relatively Low,56.66976168368926,3.03528846e-07,1.9384465e-07,2.3714404396e-05,60.72423398328692
310M700US18580,2728,Texas,San Patricio,95123.2680446794,Relatively Moderate,58.248220365212006,1.105054926e-06,6.8732077e-08,1.046033227e-06,32.652429588362736
310M700US46340,2735,Texas,Smith,2432220.117034785,Very High,99.4119467657072,3.2987151717e-05,2.53489021e-07,3.1011144186e-05,82.07985143918292
310M700US19100,2743,Texas,Tarrant,1196256.144675593,Very High,97.52398638192508,1.020064961e-06,2.7471537e-08,3.2835329164e-05,20.42711234911792
310M700US10180,2744,Texas,Taylor,1041802.2654230408,Very High,96.87403280718044,1.024300186e-06,4.97552624e-07,2.4216524087e-05,82.35840297121634
310M700US41660,2749,Texas,Tom Green,675416.4507379155,Relatively High,93.37666357164964,4.30070378e-07,3.70737836e-07,2.317778192e-06,78.27298050139275
310M700US12420,2750,Texas,Travis,510812.1033744348,Relatively High,92.23150727329,9.80412553e-07,1.9193228e-08,2.8857049379e-05,18.29155060352832
310M700US30980,2753,Texas,Upshur,310328.7133610168,Relatively High,85.23676880222841,1.0821874118e-05,2.83311412e-07,3.4659514118e-05,74.37325905292478
310M700US47020,2758,Texas,Victoria,165121.1592729732,Relatively Moderate,72.29959764778705,1.435829502e-06,8.9467179e-08,1.498682758e-06,38.87341380377592
310M700US26420,2760,Texas,Waller,135276.69609871518,Relatively Moderate,68.98792943361188,2.55180935e-07,1.49111065e-07,1.8241849536e-05,53.32714329928815
310M700US29700,2763,Texas,Webb,78305.90617598109,Relatively Low,49.427421850820174,3.272175e-09,1.4911127e-08,4.28321517e-07,9.192200557103064
310M700US48660,2766,Texas,Wichita,255946.16009928225,Relatively Moderate,82.91550603528319,9.5696368e-08,1.37806816e-07,4.5604623839e-05,51.53203342618384
310M700US12420,2769,Texas,Williamson,2050946.228165172,Very High,99.53574744661096,1.31080149e-07,2.98222539e-07,1.884767677e-06,75.54936552151037
310M700US41700,2770,Texas,Wilson,94386.57565294288,Relatively Moderate,62.364593005261526,1.338816991e-06,1.19289015e-07,1.496346056e-06,46.301454658000615
310M700US19100,2772,Texas,Wise,310264.90668924653,Relatively High,85.94862271742494,1.222937595e-05,1.21202063e-07,4.3780438885e-05,65.08820798514392
310M700US30860,2780,Utah,Cache,2005484.8135066533,Very High,99.50479727638502,2.750696017e-06,1.268116534e-06,3.6561285e-07,95.636025998143
310M700US36260,2783,Utah,Davis,1144230.94344606,Very High,98.6381925100588,2.866658469e-06,2.84682757e-07,3.177025451e-06,72.57814917982049
310M700US39340,2789,Utah,Juab,188446.973753254,Relatively Moderate,77.83967811822963,1.3958948826e-05,9.6061135e-07,1.634030743e-06,91.8910554008047
310M700US36260,2792,Utah,Morgan,268500.97398692026,Relatively Moderate,90.93160012380068,2.58623518e-05,2.516993195e-06,3.786474571e-06,98.23584029712164
310M700US41620,2795,Utah,Salt Lake,1117713.4882839883,Very High,97.8644382544104,3.24677038e-07,7.5988078e-08,3.084096757e-06,33.82853605694831
310M700US41620,2800,Utah,Tooele,821303.1604934736,Relatively High,96.84308263695448,7.947226546e-06,9.11548208e-07,2.291770747e-06,91.64345403899722
310M700US39340,2802,Utah,Utah,337758.5597147038,Relatively High,90.21974620860416,3.397264e-07,4.4677693e-08,5.12773877e-07,22.129371711544408
310M700US41100,2804,Utah,Washington,100226.68111152344,Relatively Moderate,66.82141751779635,8.04109409e-07,3.3003719e-08,2.11015404e-06,20.98421541318477
310M700US36260,2806,Utah,Weber,769014.1760106245,Relatively High,96.03837821108016,2.497939074e-06,2.14480141e-07,3.955234615e-06,63.107397090684
310M700US15540,2810,Vermont,Chittenden,180495.0861257555,Relatively Moderate,81.77034973692355,3.009329503e-06,4.2712046e-08,6.02907769e-07,38.28536056948312
310M700US15540,2812,Vermont,Franklin,109881.0183658446,Relatively Moderate,69.6069328381306,8.606837083e-06,2.6582494e-08,1.130257209e-06,60.56948313215723
310M700US15540,2813,Vermont,Grand Isle,24190.30645729033,Relatively Low,38.78056329309811,9.591721278e-06,5.8929275e-08,4.9656889e-07,63.97400185701021
310M700US16820,2822,Virginia,Albemarle,64701.20218809285,Relatively Low,57.56731662024141,1.23980198e-07,4.7657419e-08,4.44684439e-07,23.429278861033737
310M700US40060,2824,Virginia,Amelia,8101.326956875755,Very Low,13.4942742185082,9.39402185e-07,2.7910302e-08,1.003106233e-06,19.87000928505107
310M700US31340,2825,Virginia,Amherst,22797.929142566947,Relatively Low,30.23831631073971,1.32645438e-07,5.3871892e-08,5.05993598e-07,26.121943670690197
310M700US31340,2826,Virginia,Appomattox,15707.658363329316,Very Low,23.429278861033737,2.494037001e-06,4.1058806e-08,3.84362556e-07,32.900030950170226
310M700US47900,2827,Virginia,Arlington,90523.03647437449,Relatively Moderate,67.2856700711854,3.25461777e-07,2.9959257e-08,1.56394161e-07,17.022593624264935
310M700US44420,2828,Virginia,Augusta,82577.31162355725,Relatively Low,63.04549675023212,1.878325244e-06,5.8181554e-08,1.04768318e-07,33.178582482203645
310M700US31340,2830,Virginia,Bedford,52811.492534565696,Relatively Low,53.57474466109564,7.64840383e-07,4.8771923e-08,4.57042713e-07,25.657691117301145
310M700US40220,2832,Virginia,Botetourt,17724.297428551054,Very Low,29.928814608480348,1.18812335e-07,4.952735e-08,7.6688798e-08,24.41968430826369
310M700US31340,2836,Virginia,Campbell,77084.22047257182,Relatively Low,58.12441968430826,3.01090645e-07,9.9289979e-08,3.99595579e-07,40.9780253791396
310M700US40060,2839,Virginia,Charles City,3143.409428789656,Very Low,7.923243577839678,1.38099859e-07,3.3391596e-08,9.0402044e-08,18.50820179510988
310M700US40060,2841,Virginia,Chesterfield,111339.20371272656,Relatively Moderate,70.59733828536056,4.149474e-09,2.6213494e-08,2.38257905e-07,15.32033426183844
310M700US47900,2842,Virginia,Clarke,19822.66870850436,Very Low,31.56917363045497,7.68609016e-07,1.08661858e-07,2.1729721e-07,42.49458372021046
310M700US40220,2843,Virginia,Craig,3065.741046976497,Very Low,8.72794800371402,1.55362104e-07,5.2089974e-08,7.2643509e-08,25.131538223460232
310M700US47900,2844,Virginia,Culpeper,69829.83767857906,Relatively Low,55.215103683070254,3.492464433e-06,4.2131395e-08,1.58190372e-07,39.77096874032807
310M700US40060,2847,Virginia,Dinwiddie,8861.714734935473,Very Low,15.691736304549677,2.20774871e-07,2.0917884e-08,1.95805557e-07,12.411018260600432
310M700US47900,2849,Virginia,Fairfax,629931.1113212307,Relatively High,94.98607242339833,3.421701e-09,4.8144813e-08,1.62479498e-07,24.60538532961932
310M700US47900,2850,Virginia,Fauquier,34984.89891566295,Relatively Low,45.58960074280409,3.6769022e-08,4.5824194e-08,1.75841904e-07,22.93407613741876
310M700US13980,2851,Virginia,Floyd,8935.147455750273,Very Low,17.579696688331786,4.3250412e-08,4.999607e-08,7.676451e-08,25.007737542556484
310M700US16820,2852,Virginia,Fluvanna,12890.480264301432,Very Low,22.748375116063137,4.56608207e-07,3.6509517e-08,4.81612004e-07,20.08666047663262
310M700US40220,2853,Virginia,Franklin,34078.35228901041,Relatively Low,40.66852367688024,1.93093386e-07,4.7315899e-08,7.2652758e-08,23.70783039306716
310M700US49020,2854,Virginia,Frederick,269497.79310398974,Relatively Moderate,86.62952646239553,4.278808081e-06,1.78542948e-07,2.49848272e-07,59.176725471990096
310M700US13980,2855,Virginia,Giles,11171.452854686277,Very Low,19.096255029402663,3.3345093e-08,5.1121871e-08,7.1295453e-08,25.62674094707521
310M700US47260,2856,Virginia,Gloucester,10855.399936283116,Very Low,20.612813370473532,3.8244524e-08,2.4723861e-08,6.6806362e-08,14.422779325286289
310M700US40060,2857,Virginia,Goochland,9257.924704514548,Very Low,19.715258433921388,1.94590954e-07,3.1952381e-08,5.09799023e-07,17.610646858557722
310M700US16820,2859,Virginia,Greene,15747.257153580118,Very Low,22.779325286289072,1.55701281e-07,5.4088547e-08,2.0282101e-07,26.152893840916125
310M700US40060,2862,Virginia,Hanover,33263.56628731684,Relatively Low,46.61095636025998,9.50082e-09,3.1712493e-08,2.97197058e-07,18.198700092850512
310M700US40060,2863,Virginia,Henrico,107502.8735850838,Relatively Moderate,69.32838130609719,5.804648e-09,2.6894879e-08,2.35152156e-07,15.444134942742185
310M700US47260,2866,Virginia,Isle of Wight,12899.726602227787,Very Low,20.829464562055087,1.35721732e-07,2.3221016e-08,6.2889267e-08,13.030021665119158
310M700US47260,2867,Virginia,James City,22164.554530840407,Relatively Low,33.27143299288146,1.2723479e-08,2.4727632e-08,6.6581993e-08,14.608480346641905
310M700US40060,2868,Virginia,King and Queen,3305.5971949592195,Very Low,9.5636025998143,8.8198164e-08,4.4511321e-08,1.21280392e-07,21.819870009285047
310M700US40060,2870,Virginia,King William,8754.159094088885,Very Low,18.910554008047047,1.64627168e-07,4.5835164e-08,1.24189175e-07,22.593624264933457
310M700US47900,2873,Virginia,Loudoun,476366.3566451476,Relatively High,93.74806561436088,1.1951342e-08,1.13611878e-07,2.11647513e-07,46.17765397709688
310M700US47260,2877,Virginia,Mathews,2881.783807851584,Very Low,8.325595790776848,1.65417303e-07,2.6117626e-08,7.0712282e-08,14.917982048901267
310M700US13980,2880,Virginia,Montgomery,58792.68662550127,Relatively Low,54.62705044877747,1.66660696e-07,4.7280996e-08,7.2592532e-08,23.460229031259672
310M700US16820,2881,Virginia,Nelson,19683.62379333868,Very Low,29.34076137418756,2.579467491e-06,5.1737203e-08,4.75426769e-07,38.347260909935
310M700US40060,2882,Virginia,New Kent,7651.34044147196,Very Low,17.672547199009596,6.2014324e-08,3.346617e-08,9.0729869e-08,18.879603837821108
310M700US40060,2890,Virginia,Powhatan,9847.479440739027,Very Low,22.531723924481582,2.37625556e-07,3.3384984e-08,5.34887007e-07,18.755803156917363
310M700US40060,2892,Virginia,Prince George,327040.9895174407,Relatively High,87.74373259052925,6.9113568e-07,5.69941526e-07,9.0360728e-08,85.3296193129062
310M700US47900,2893,Virginia,Prince William,266340.4422268978,Relatively Moderate,86.10337356855463,5.519541e-09,4.5002812e-08,1.67744795e-07,22.841225626740947
310M700US13980,2894,Virginia,Pulaski,51088.99794946894,Relatively Low,49.798823893531406,7.52881733e-07,1.05551809e-07,7.1300932e-08,41.875580315691735
310M700US47900,2895,Virginia,Rappahannock,5065.400563831637,Very Low,11.946765707211393,3.82890798e-07,5.1952077e-08,1.91779799e-07,25.038687712782416
310M700US40220,2897,Virginia,Roanoke,98084.01451304228,Relatively Moderate,69.04982977406375,2.906027407e-06,4.7718347e-08,7.3930691e-08,37.17115444134943
310M700US25500,2899,Virginia,Rockingham,72917.4175265223,Relatively Low,59.176725471990096,6.68303836e-07,6.0654247e-08,3.0819136e-08,28.597957288765087
310M700US28700,2901,Virginia,Scott,13417.39273164664,Very Low,20.30331166821417,4.78847228e-07,3.5908758e-08,5.7025077e-08,20.2414113277623
310M700US47900,2905,Virginia,Spotsylvania,66064.73595228312,Relatively Low,57.350665428659845,1.23690008e-07,3.815565e-08,1.42186052e-07,19.715258433921388
310M700US47900,2906,Virginia,Stafford,119286.40180246696,Relatively Moderate,73.69235530795417,2.9600491e-08,6.9980079e-08,1.50770458e-07,32.095326524295885
310M700US47260,2907,Virginia,Surry,2277.5930122598074,Very Low,6.592386258124419,1.14374135e-07,2.3224778e-08,6.2874813e-08,12.875270813989475
310M700US40060,2908,Virginia,Sussex,3917.889342884487,Very Low,8.356545961002785,1.71109749e-07,2.0855799e-08,1.95926831e-07,12.132466728567008
310M700US47900,2910,Virginia,Warren,59071.294278904126,Relatively Low,52.770040235221295,3.787056069e-06,5.7784693e-08,3.06350993e-07,41.72082946456205
310M700US28700,2911,Virginia,Washington,39364.44117406751,Relatively Low,43.546889507892296,6.42244803e-07,4.8153775e-08,2.2830802e-07,24.760136180749
310M700US47260,2915,Virginia,York,15682.136285221528,Very Low,27.05044877746828,1.5211764e-08,2.0831386e-08,5.59091e-08,11.85391519653358
310M700US47900,2925,Virginia,Fairfax,18461.084490037425,Very Low,27.26709996904983,1.50828189e-07,5.949134e-08,0.0,27.793252862890743
310M700US40220,2927,Virginia,Franklin,3758.6013118190895,Very Low,8.201795109873105,1.05432359e-07,2.9006729e-08,0.0,15.90838749613123
310M700US40220,2946,Virginia,Roanoke,170542.23226683852,Relatively Moderate,74.52800990405446,3.428771176e-06,5.3050497e-08,0.0,41.68987929433612
310M700US30300,2955,Washington,Asotin,20796.54424964029,Relatively Low,27.174249458372017,5.9657684e-08,6.6005889e-08,5.430117696e-06,31.29062209842154
310M700US28420,2956,Washington,Benton,91407.86096975829,Relatively Moderate,61.77653977096874,2.80983447e-07,2.6822604e-08,3.146624725e-06,16.774992262457445
310M700US48300,2957,Washington,Chelan,68325.51279287139,Relatively Low,52.73909006499535,9.92320979e-07,3.4949261e-08,8.949225374e-06,26.060043330238315
310M700US38900,2959,Washington,Clark,113094.51638789268,Relatively Moderate,68.8331785824822,1.440689e-07,1.564596e-08,6.0121753e-06,9.71835345094398
310M700US31020,2961,Washington,Cowlitz,24367.93484363436,Relatively Low,31.662024141132772,6.2833613e-08,1.5331558e-08,5.213994983e-06,9.37790157845868
310M700US48300,2962,Washington,Douglas,40223.04129269037,Relatively Low,36.24264933457135,6.3397352e-07,4.0872582e-08,8.20119438e-06,24.852986691426803
310M700US28420,2964,Washington,Franklin,49997.825804765984,Relatively Low,43.73259052924792,2.8090309e-07,2.681514e-08,3.14031564e-06,17.146394305168677
310M700US42660,2970,Washington,King,12954.22396352356,Very Low,21.634168987929435,1.32682e-10,4.12296e-10,9.154456249e-06,7.551841535128443
310M700US14740,2971,Washington,Kitsap,21379.67730393547,Relatively Low,30.73351903435469,7.5655e-10,6.382276e-09,2.326582755e-06,6.7471371092541
310M700US42660,2980,Washington,Pierce,64692.213899566384,Relatively Low,54.78180129990715,6.64956e-10,5.425166e-09,3.104769507e-06,6.375735066542866
310M700US34580,2982,Washington,Skagit,25539.510270947725,Relatively Low,33.54998452491489,1.659835e-09,1.4032189e-08,5.60071455e-06,11.234911792014856
310M700US38900,2983,Washington,Skamania,8520.116254548515,Very Low,15.47508511296812,5.8683053e-08,5.1115045e-08,1.6968804103e-05,25.47199009594553
310M700US42660,2984,Washington,Snohomish,102166.36029313267,Relatively Moderate,66.75951717734448,1.148369e-09,9.617882e-09,4.301714124e-06,7.985143918291551
310M700US44060,2985,Washington,Spokane,60923.11368938956,Relatively Low,53.915196533580925,1.08159134e-07,7.298271e-09,8.770271947e-06,7.861343237387805
310M700US44060,2986,Washington,Stevens,328411.42540248286,Relatively High,87.92943361188486,1.598901788e-06,5.11563087e-07,2.4379028685e-05,82.38935314144227
310M700US36500,2987,Washington,Thurston,32745.352915053423,Relatively Low,39.0281646549056,4.1420767e-08,7.800149e-09,2.583708443e-06,7.428040854224697
310M700US47460,2989,Washington,Walla Walla,36175.518142010864,Relatively Low,38.37821108016094,7.733923e-08,3.4840453e-08,3.903498199e-06,21.23181677499226
310M700US13380,2990,Washington,Whatcom,38700.8192634361,Relatively Low,41.65892912411017,1.397901e-09,1.1892358e-08,4.468013167e-06,10.244506344784895
310M700US49420,2992,Washington,Yakima,67740.07130154732,Relatively Low,49.02506963788301,4.68262563e-07,8.43735e-10,9.003230157e-06,42.68028474156608
310M700US25180,2994,West Virginia,Berkeley,107211.8294604,Relatively Moderate,67.81182296502631,1.01929957e-07,6.7587221e-08,2.53709411e-07,31.07397090683999
310M700US16620,2995,West Virginia,Boone,39688.64567955998,Relatively Low,41.72082946456205,7.519856453e-06,2.6043133e-08,3.6320242e-08,55.06035283194058
310M700US48260,2997,West Virginia,Brooke,4452.63450695116,Very Low,10.95636025998143,4.453847e-07,8.84643e-09,4.5564674e-08,12.84432064376354
310M700US26580,2998,West Virginia,Cabell,129500.66833000998,Relatively Moderate,71.34014237078304,3.245194031e-06,4.4024824e-08,1.06068423e-07,39.49241720829465
310M700US16620,3000,West Virginia,Clay,6220.43035146522,Very Low,11.265861962240791,1.683440969e-06,2.6046838e-08,3.632144e-08,25.90529247910863
310M700US13220,3002,West Virginia,Fayette,111906.48237013708,Relatively Moderate,65.2429588362736,9.994791969e-06,6.0965624e-08,8.6842852e-08,57.04116372640049
310M700US49020,3006,West Virginia,Hampshire,23074.616487914445,Relatively Low,31.50727329000309,4.8156002e-08,7.7448577e-08,5.57912913e-07,35.00464252553389
310M700US48260,3007,West Virginia,Hancock,6474.866307151714,Very Low,12.937171154441348,4.16187131e-07,9.141311e-09,1.21782264e-07,12.225317239244816
310M700US47900,3011,West Virginia,Jefferson,39675.26861686198,Relatively Low,45.620550913030016,2.3194855e-08,5.8773973e-08,2.2060927e-07,27.97895388424637
310M700US16620,3012,West Virginia,Kanawha,272089.59636002115,Relatively Moderate,85.73197152584339,4.755499956e-06,2.9901251e-08,4.1700543e-08,47.415660786134325
310M700US48540,3018,West Virginia,Marshall,4989.482093256535,Very Low,11.575363664500154,4.188467e-07,5.708824e-09,3.037645e-08,13.4942742185082
310M700US34060,3023,West Virginia,Monongalia,9089.068199586824,Very Low,17.146394305168677,6.0890025e-08,6.085112e-09,3.2517403e-08,6.685236768802229
310M700US25180,3025,West Virginia,Morgan,13412.155033633302,Very Low,23.491179201485608,5.3940291e-08,7.0555242e-08,2.65212797e-07,32.15722686474776
310M700US48540,3027,West Virginia,Ohio,5864.466333865609,Very Low,12.84432064376354,2.22154126e-07,7.421472e-09,3.9489384e-08,9.254100897554936
310M700US34060,3031,West Virginia,Preston,29221.56430040701,Relatively Low,36.768802228412255,6.71199462e-07,5.8218591e-08,1.88065921e-07,27.88610337356856
310M700US26580,3032,West Virginia,Putnam,57560.49553568198,Relatively Low,54.874651810584965,3.712681672e-06,2.8936635e-08,4.03553e-08,41.56607861343237
310M700US13220,3033,West Virginia,Raleigh,310971.56596786523,Relatively High,85.85577220674713,7.115582253e-06,1.75176404e-07,8.8907206e-08,62.02414113277624
310M700US26580,3042,West Virginia,Wayne,82308.7190031067,Relatively Low,59.82667904673475,7.907137412e-06,4.5655373e-08,1.09996883e-07,53.45094398019189
310M700US37620,3045,West Virginia,Wirt,2315.9305395278943,Very Low,6.7471371092541,1.691522523e-06,8.277795e-09,4.4045852e-08,29.83596409780253
310M700US37620,3046,West Virginia,Wood,11001.711963242784,Very Low,19.68430826369545,2.08892415e-07,7.13603e-09,3.7970562e-08,8.758898173939956
310M700US24580,3052,Wisconsin,Brown,377419.47636769456,Relatively High,90.43639740018568,5.03155465e-07,1.07915727e-07,4.730679907e-06,42.09223150727329
310M700US11540,3055,Wisconsin,Calumet,65272.4838726652,Relatively Low,62.3336428350356,6.49406638e-07,1.12816188e-07,4.945170613e-06,43.67069018879605
310M700US20740,3056,Wisconsin,Chippewa,134987.83632248957,Relatively Moderate,73.93995666976168,2.061806588e-06,1.19029218e-07,1.1700682941e-05,47.35376044568245
310M700US31540,3058,Wisconsin,Columbia,98133.91215439112,Relatively Moderate,67.90467347570412,1.60306905e-07,1.40304084e-07,3.798464379e-06,50.72732900030951
310M700US31540,3060,Wisconsin,Dane,1628312.4798226976,Very High,99.2262457443516,3.13648927e-07,2.63858481e-07,4.300148355e-06,70.65923862581243
310M700US20260,3063,Wisconsin,Douglas,159619.66394072337,Relatively Moderate,76.44692045806252,1.1682919079e-05,4.6097951e-08,1.046393741e-05,65.95481275147014
