,STATE,COUNTY,WNTW_RISKV,WNTW_RISKR,WNTW_EALS,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL
869,Iowa,Ringgold,70992.62547020332,Relatively Low,57.41256576911174,4.2244548854e-05,2.48279973e-07,2.145207098e-06,86.04147322810273
870,Iowa,Sac,188112.0253143368,Relatively Moderate,81.9870009285051,2.9400072366e-05,6.60998383e-07,3.011540734e-06,87.80563293098112
871,Iowa,Scott,622359.8939139965,Relatively High,94.83132157226865,5.15021296e-07,2.96788808e-07,2.764016838e-06,73.90900649953576
872,Iowa,Shelby,109511.78780320764,Relatively Moderate,71.46394305168678,1.5179315186e-05,4.34628369e-07,1.980191168e-06,80.2847415660786
873,Iowa,Sioux,1410301.7175083202,Very High,98.79294336118848,0.000105989026142,3.4536061e-08,2.887778786e-06,95.29557412565768
874,Iowa,Story,885587.4109813821,Relatively High,97.2763850201176,6.075174613e-06,7.17533266e-07,3.094048699e-06,87.83658310120705
875,Iowa,Tama,241535.3570860824,Relatively Moderate,83.07025688641286,1.6024033375e-05,6.98399046e-07,3.011540734e-06,86.78427731352522
876,Iowa,Taylor,106802.15785991288,Relatively Moderate,69.23553079541938,4.4868957152e-05,2.33956128e-07,2.02144515e-06,87.4342308882699
877,Iowa,Union,172357.5799182916,Relatively Moderate,77.49922624574435,3.3745566316e-05,2.57829202e-07,2.227715064e-06,84.61776539770969
878,Iowa,Van Buren,25058.343438387183,Relatively Low,31.1668214175178,1.7793343e-06,2.05736127e-07,2.02144515e-06,59.73382853605695
879,Iowa,Wapello,156732.7091522635,Relatively Moderate,73.1043020736614,9.499272e-06,1.31579024e-07,2.103953116e-06,62.39554317548746
880,Iowa,Warren,153833.9372178436,Relatively Moderate,79.97523986381923,8.781743406e-06,1.41898948e-07,2.269017185e-06,61.90034045187248
881,Iowa,Washington,34914.03629148744,Relatively Low,41.751779634787994,4.47109024e-07,1.10076113e-07,2.351477012e-06,42.58743423088827
882,Iowa,Wayne,34407.94239818344,Relatively Low,40.637573506654284,1.5897249288e-05,1.23839082e-07,1.980191168e-06,69.48313215722686
883,Iowa,Webster,427301.5614088359,Relatively High,90.8696997833488,1.3030300706e-05,6.88162729e-07,3.135302682e-06,86.87712782420304
884,Iowa,Winnebago,176146.929025514,Relatively Moderate,79.3252862890746,2.0508392471e-05,8.51293835e-07,4.702954024e-06,89.38409161250385
885,Iowa,Winneshiek,160824.38657318844,Relatively Moderate,80.81089445991952,2.275301081e-06,7.0194404e-07,3.87787437e-06,86.8461776539771
886,Iowa,Woodbury,196971.35415716193,Relatively Moderate,80.25379139585267,5.13536143e-07,1.33748219e-07,3.160466115e-06,49.210770659238634
887,Iowa,Worth,100840.03266659818,Relatively Moderate,71.71154441349428,1.9220673399e-05,8.28891366e-07,4.579192076e-06,88.88888888888889
888,Iowa,Wright,221840.4523188536,Relatively Moderate,81.95605075827916,1.6629921148e-05,8.52037197e-07,3.671604457e-06,88.98173939956669
889,Kansas,Allen,144099.31143343603,Relatively Moderate,73.72330547818012,1.6370049742e-05,5.7377835e-07,1.773921254e-06,84.0297121634169
890,Kansas,Anderson,180712.538063922,Relatively Moderate,76.9421231816775,5.5559722349e-05,6.49458296e-07,1.650159307e-06,90.90064995357474
891,Kansas,Atchison,134201.80905866995,Relatively Moderate,74.03280718043949,2.1529496608e-05,1.86209959e-07,1.608905324e-06,76.63262147941813
892,Kansas,Barber,2289.323344518384,Very Low,6.406685236768802,5.89180854e-07,1.2013401e-08,1.241054437e-06,18.13679975239864
893,Kansas,Barton,299812.5140000693,Relatively High,85.917672547199,1.859137824e-06,7.90913915e-07,2.557964415e-06,89.78644382544104
894,Kansas,Bourbon,100792.53386114044,Relatively Moderate,65.18105849582173,2.078750987e-06,4.80374482e-07,1.485143376e-06,80.7799442896936
895,Kansas,Brown,59861.58729093486,Relatively Low,52.460538532961934,1.696556473e-06,4.29571349e-07,1.567651341e-06,76.78737233054783
896,Kansas,Butler,477785.1528448544,Relatively High,92.10770659238625,3.4761648408e-05,1.7591049e-08,2.140337572e-06,85.88672237697307
897,Kansas,Chase,33000.91508768514,Relatively Low,38.47106159083875,5.209548572e-06,7.90912214e-07,2.557964415e-06,87.27948003714019
898,Kansas,Chautauqua,69233.0671162629,Relatively Low,48.43701640359022,3.3376605784e-05,1.6303703e-08,1.567651341e-06,87.09377901578459
899,Kansas,Cherokee,277002.72483934724,Relatively Moderate,84.21541318477252,3.0087854489e-05,4.00312068e-07,1.23761948e-06,84.67966573816157
900,Kansas,Cheyenne,98489.06110215974,Relatively Moderate,62.95264623955432,4.9214250526e-05,1.20762937e-07,4.96529698e-07,89.44599195295572
901,Kansas,Clark,4046.671643965372,Very Low,9.71835345094398,1.475231411e-06,9.1809181e-08,1.506994674e-06,38.81151346332405
902,Kansas,Clay,23330.61732260788,Relatively Low,30.021665119158158,4.326696e-07,1.9920736e-07,1.983727506e-06,60.136180748994114
903,Kansas,Cloud,22040.47931526219,Relatively Low,31.29062209842154,4.27237434e-07,1.85942891e-07,1.879320795e-06,57.257814917982046
904,Kansas,Coffey,226790.8704443636,Relatively Moderate,82.79170535437945,4.7037326145e-05,9.15585607e-07,1.650159307e-06,92.44815846487155
905,Kansas,Comanche,3049.416881816771,Very Low,8.016094088517486,1.724981517e-06,7.2907291e-08,1.196731064e-06,37.32590529247911
906,Kansas,Cowley,249699.73719579767,Relatively Moderate,82.69885484370165,2.6457489617e-05,1.7162e-08,1.650159307e-06,82.60600433302382
907,Kansas,Crawford,477040.35820272,Relatively High,90.74589910244505,2.0010078613e-05,4.80374482e-07,1.485143376e-06,82.97740637573507
908,Kansas,Decatur,475352.3934047508,Relatively High,90.9625502940266,0.000276989004706,1.15998794e-07,3.723266471e-06,99.44289693593315
909,Kansas,Dickinson,220265.63603731387,Relatively Moderate,82.66790467347569,1.91474269e-07,9.59421829e-07,2.192540928e-06,94.1194676570721
910,Kansas,Doniphan,87301.51410307891,Relatively Low,63.26214794181369,2.2633563884e-05,1.95759161e-07,1.691413289e-06,79.23243577839676
911,Kansas,Douglas,303533.87462654087,Relatively High,88.0532342927886,4.118566444e-06,1.40598442e-07,1.650159307e-06,53.82234602290312
912,Kansas,Edwards,4217.97513737531,Very Low,10.089755493655217,8.11522811e-07,8.1008101e-08,1.627232972e-06,34.50943980191891
913,Kansas,Elk,49034.606596256235,Relatively Low,45.55865057257815,3.5116879026e-05,1.8449133e-08,1.773921254e-06,87.77468276075518
914,Kansas,Ellis,201484.11301933345,Relatively Moderate,82.17270194986072,1.19312571e-07,5.90882573e-07,1.789956269e-06,86.62952646239553
915,Kansas,Ellsworth,77717.46936055229,Relatively Low,61.002785515320326,7.778188136e-06,7.42490614e-07,2.401354349e-06,85.5772206747137
916,Kansas,Finney,68258.02476639092,Relatively Low,50.07737542556484,1.15136996e-07,9.9909991e-08,2.006920666e-06,41.627978953884245
917,Kansas,Ford,59253.75628688139,Relatively Low,47.16805942432684,1.09976571e-07,9.9909991e-08,2.006920666e-06,41.504178272980496
918,Kansas,Franklin,343260.48245926254,Relatively High,88.6412875270814,1.9321309919e-05,6.65694466e-07,1.691413289e-06,86.6914268028474
919,Kansas,Geary,445956.03573688504,Relatively High,90.6839987619932,1.42414875e-07,9.16908594e-07,2.035930861e-06,93.99566697616835
920,Kansas,Gove,288328.7334437733,Relatively Moderate,86.90807799442896,0.000171156815108,1.291692911e-06,2.820537152e-06,98.76199319096256
921,Kansas,Graham,138900.38206326275,Relatively Moderate,70.72113896626432,0.000154323573375,1.36688094e-07,2.657813854e-06,97.52398638192508
922,Kansas,Grant,61513.229353491115,Relatively Low,47.94181367997524,4.47940109e-07,4.79491401e-07,1.541876032e-06,80.56329309811203
923,Kansas,Gray,11156.929876246297,Very Low,18.446301454658,5.52338237e-07,9.7209721e-08,1.952679567e-06,38.006809037449706
924,Kansas,Greeley,161050.0927254588,Relatively Moderate,73.47570411637264,0.000138335442545,2.52979432e-07,2.021459976e-06,97.12163416898792
925,Kansas,Greenwood,91301.07050448522,Relatively Moderate,64.93345713401423,3.6627174444e-05,1.8878136e-08,2.296947638e-06,87.99133395233673
926,Kansas,Hamilton,18627.37150440948,Very Low,24.945837202104613,1.443145811e-06,4.66172195e-07,1.499046142e-06,78.18012999071496
927,Kansas,Harper,49804.77380015652,Relatively Low,47.10615908387496,1.7859556266e-05,1.3300551e-08,1.278873463e-06,78.79913339523368
928,Kansas,Harvey,400809.6530496937,Relatively High,89.10554008047043,6.20924517e-06,7.08464285e-07,2.349150994e-06,87.12472918601051
929,Kansas,Haskell,9437.353088311824,Very Low,15.103683070256888,8.56117695e-07,9.9909989e-08,1.639964792e-06,37.97585886722377
930,Kansas,Hodgeman,15924.596414259033,Very Low,24.512534818941504,1.943849288e-06,6.26693638e-07,1.898438467e-06,80.34664190653048
931,Kansas,Jackson,22458.625070849972,Relatively Low,30.331166821417515,3.01743362e-07,1.25231336e-07,1.526397359e-06,47.16805942432684
932,Kansas,Jefferson,123289.00911978444,Relatively Moderate,73.53760445682451,2.4941097209e-05,8.7524733e-08,1.567651341e-06,77.74682760755182
933,Kansas,Jewell,124925.53216228272,Relatively Moderate,71.80439492417209,5.6517234241e-05,6.25196629e-07,3.906819003e-06,91.51965335809345
934,Kansas,Johnson,8794371.660265077,Very High,100.0,4.0062478514e-05,6.65694786e-07,1.691413288e-06,89.81739399566698
935,Kansas,Kearny,29454.658549556527,Relatively Low,32.37387805632931,1.044359517e-06,4.39533034e-07,1.413386363e-06,77.80872794800369
936,Kansas,Kingman,29393.84254587861,Relatively Low,39.05911482513154,1.0518131331e-05,1.2871501e-08,1.23761948e-06,69.88548437016404
937,Kansas,Kiowa,3807.472715456552,Very Low,9.06839987619932,1.001935707e-06,7.8307831e-08,1.28537781e-06,34.66419065304859
938,Kansas,Labette,199632.35620011337,Relatively Moderate,79.35623645930053,1.0222707929e-05,4.80374413e-07,1.485143376e-06,80.19189105540082
939,Kansas,Lane,15046.195947926359,Very Low,23.769730733519037,1.611401929e-06,6.80410235e-07,2.061161765e-06,82.79170535437945
940,Kansas,Leavenworth,1270983.6376882985,Very High,98.42154131847725,4.0062477919e-05,6.65694757e-07,1.691413289e-06,89.56979263385949
941,Kansas,Lincoln,31733.8862566329,Relatively Low,39.74001857010214,5.023936551e-06,6.94067313e-07,2.244744283e-06,83.53450943980192
942,Kansas,Linn,86007.8026000147,Relatively Low,59.76477870628288,3.908926e-08,6.3322187e-07,1.608905324e-06,87.71278242030331
943,Kansas,Logan,211947.59839237743,Relatively Moderate,81.24419684308262,0.000138351434427,1.16516261e-07,3.200224845e-06,97.18353450943982
944,Kansas,Lyon,291699.1037884012,Relatively Moderate,86.32002476013619,1.4297952229e-05,3.99693583e-07,2.192540928e-06,79.44908696997835
945,Kansas,McPherson,346204.31217189605,Relatively High,89.38409161250385,5.162135678e-06,8.55478316e-07,2.766777837e-06,90.56019808108944
946,Kansas,Marion,934095.2209883998,Relatively High,97.02878365831012,0.00019466840743,8.39337216e-07,2.714574482e-06,99.07149489322192
947,Kansas,Marshall,21964.745877889713,Relatively Low,32.18817703497369,3.79959795e-07,1.71827391e-07,2.532875015e-06,54.41039925719592
948,Kansas,Meade,7233.233406545989,Very Low,13.556174558960072,6.71366988e-07,1.02610261e-07,1.684288165e-06,39.213865676261214
949,Kansas,Miami,262809.1684804387,Relatively Moderate,87.4651810584958,6.47119993e-07,6.98167703e-07,1.773921254e-06,89.07458991024451
950,Kansas,Mitchell,182270.05510497664,Relatively Moderate,79.78953884246364,4.7523970898e-05,7.60074173e-07,2.81150644e-06,91.27205199628598
951,Kansas,Montgomery,259069.7595610056,Relatively Moderate,82.51315382234601,7.066696476e-06,4.24740234e-07,1.485143376e-06,77.65397709687403
952,Kansas,Morris,20433.229675997463,Relatively Low,29.68121324667285,7.26011123e-07,2.92994706e-07,2.140337572e-06,72.05199628597957
953,Kansas,Morton,20338.672966274986,Relatively Low,24.667285670071184,9.48537672e-07,4.39531346e-07,1.413386363e-06,77.59207675642216
954,Kansas,Nemaha,23711.482360527694,Relatively Low,34.168987929433605,3.85492068e-07,1.80624343e-07,1.526397359e-06,55.43175487465181
955,Kansas,Neosho,198818.9405309028,Relatively Moderate,78.67533271432993,1.6427592896e-05,5.4709242e-07,1.691413289e-06,83.16310739709068
956,Kansas,Ness,22559.500248099495,Relatively Low,32.404828226555246,6.998772e-07,6.62504703e-07,2.006920666e-06,84.98916744042091
957,Kansas,Norton,266413.9282803704,Relatively Moderate,84.61776539770969,0.000175975975542,6.3688728e-08,3.200702755e-06,98.050139275766
958,Kansas,Osage,383774.6752136352,Relatively High,89.60074280408541,3.2365575645e-05,1.264621775e-06,1.608905324e-06,94.02661714639432
959,Kansas,Osborne,127689.47839578072,Relatively Moderate,72.76385020117611,5.5307587368e-05,5.48797411e-07,2.272685053e-06,91.21015165583411
960,Kansas,Ottawa,20082.712087243697,Relatively Low,30.114515629835964,6.05832578e-07,2.8485881e-07,2.140337572e-06,72.02104611575363
961,Kansas,Pawnee,46650.688040622954,Relatively Low,47.26090993500464,4.25064303e-07,5.55071508e-07,1.681474071e-06,83.31785824822035
962,Kansas,Phillips,269848.32825936814,Relatively Moderate,86.0724233983287,7.7836257957e-05,7.46847682e-07,3.575044272e-06,94.24326833797586
963,Kansas,Pottawatomie,24245.02634980588,Relatively Low,35.25224388734138,2.0040988e-07,7.9488401e-08,1.774914084e-06,34.849891674404205
964,Kansas,Pratt,2273.176919263936,Very Low,6.685236768802229,2.64564899e-07,1.0297201e-08,1.063760946e-06,11.946765707211393
965,Kansas,Rawlins,153751.0625296146,Relatively Moderate,74.18755803156918,4.5269078947e-05,1.470839279e-06,4.81707916e-07,93.40761374187556
966,Kansas,Reno,189454.591974936,Relatively Moderate,78.92293407613742,1.1381168471e-05,1.6303901e-08,1.983727506e-06,68.3998761993191
967,Kansas,Republic,19594.59350107986,Very Low,32.21912720519963,6.52952175e-07,3.67117548e-07,2.243403585e-06,74.15660786134323
968,Kansas,Rice,94603.94404438797,Relatively Moderate,64.6549056019808,3.121440025e-06,6.94067313e-07,2.244744283e-06,85.94862271742494
969,Kansas,Riley,22737.85679267993,Relatively Low,30.269266480965644,6.485693e-08,2.2963564e-08,1.82711744e-06,13.09192200557103
970,Kansas,Rooks,141328.03082224567,Relatively Moderate,74.62086041473228,4.9668820619e-05,7.08547801e-07,2.710113226e-06,91.30300216651192
971,Kansas,Rush,22535.053507317432,Relatively Low,32.99288146084803,8.84790611e-07,6.08788105e-07,1.844197368e-06,82.91550603528319
972,Kansas,Russell,318502.5588710746,Relatively High,87.18662952646238,0.000108652801734,9.90089335e-07,2.296947638e-06,95.94552770040237
973,Kansas,Saline,685101.8953745433,Relatively High,94.42896935933149,4.571292663e-06,8.55478316e-07,2.766777837e-06,90.71494893221912
974,Kansas,Scott,61737.912052656575,Relatively Low,49.86072423398329,5.47015163e-07,7.26405035e-07,1.952679567e-06,86.72237697307334
975,Kansas,Sedgwick,443574.8942477864,Relatively High,90.71494893221912,2.287109684e-06,2.8052177e-08,1.774914083e-06,31.44537294955122
976,Kansas,Seward,42248.78391937971,Relatively Low,37.10925410089755,1.81834184e-07,9.9909991e-08,1.639964792e-06,41.10182606004333
977,Kansas,Shawnee,1585738.8054054603,Very High,98.88579387186627,2.620289346e-06,6.65614175e-07,1.443889393e-06,87.03187867533272
978,Kansas,Sheridan,163187.7509351143,Relatively Moderate,77.65397709687403,0.000186094548421,1.38449209e-07,2.874778251e-06,98.17393995666976
979,Kansas,Sherman,237703.19288254323,Relatively Moderate,82.76075518415351,4.9297565944e-05,1.437096546e-06,4.89118807e-07,94.58372021046115
980,Kansas,Smith,136275.33277917828,Relatively Moderate,74.89941194676571,5.7238939319e-05,6.7024792e-07,3.573681393e-06,92.07675642216032
981,Kansas,Stafford,2346.455472056633,Very Low,6.716186939028165,6.37222317e-07,1.4158651e-08,1.722710729e-06,19.96285979572888
982,Kansas,Stanton,16747.61407055434,Very Low,20.45806251934385,1.42033068e-06,4.26214578e-07,1.370556473e-06,77.40637573506655
983,Kansas,Stevens,45933.24497081833,Relatively Low,38.74961312287218,7.04834274e-07,4.52852989e-07,1.456216252e-06,79.26338594862273
984,Kansas,Sumner,23049.746526136776,Relatively Low,29.309811203961623,2.773038824e-06,1.6303901e-08,1.567651341e-06,39.275766016713085
985,Kansas,Thomas,245178.99767816963,Relatively Moderate,86.1652739090065,4.156043682e-05,1.34899743e-06,4.89118807e-07,93.93376663571648
986,Kansas,Trego,21528.89942104162,Relatively Low,33.82853605694831,9.83576819e-07,6.62504703e-07,2.006920666e-06,84.52491488703187
987,Kansas,Wabaunsee,20581.853507962867,Relatively Low,30.052615289384093,5.32475483e-07,2.37084535e-07,1.82711744e-06,65.98576292169608
988,Kansas,Wallace,151055.46381966575,Relatively Moderate,74.93036211699165,0.000146270844892,1.985348179e-06,2.599000908e-06,98.66914268028472
989,Kansas,Washington,45422.27438201628,Relatively Low,49.30362116991643,7.25142274e-07,6.78042842e-07,2.460507158e-06,86.0724233983287
990,Kansas,Wichita,148135.2142552654,Relatively Moderate,71.12349117920148,0.00013873379257,1.38680697e-07,2.062699133e-06,96.19312906220983
991,Kansas,Wilson,136370.79620359142,Relatively Moderate,71.3091922005571,2.4004881917e-05,5.60433084e-07,1.732667272e-06,85.36056948313214
992,Kansas,Woodson,93124.16138758093,Relatively Moderate,64.96440730424017,5.4763449994e-05,7.43920789e-07,1.815175237e-06,92.01485608170844
993,Kansas,Wyandotte,3446188.3763975697,Very High,99.59764778706281,3.9085344892e-05,6.49458328e-07,1.650159307e-06,89.19839059114824
994,Kentucky,Adair,62340.2979772891,Relatively Low,52.55338904363975,8.864516396e-06,7.4613129e-08,3.265971882e-06,58.929124110182606
995,Kentucky,Allen,27302.36775412151,Relatively Low,32.15722686474776,2.45296525e-07,8.527215e-08,3.732539294e-06,36.892602909316
996,Kentucky,Anderson,37875.068810417055,Relatively Low,44.382544103992565,7.424238316e-06,1.7308096e-08,5.287764e-06,58.12441968430826
997,Kentucky,Ballard,78420.65443020158,Relatively Low,57.195914577530175,2.6242377709e-05,2.54733721e-07,6.220898824e-06,80.71804394924173
998,Kentucky,Barren,157699.24532973353,Relatively Moderate,73.84710615908389,9.708756155e-06,8.1719144e-08,3.577016824e-06,59.857629216960696
999,Kentucky,Bath,76183.01499018636,Relatively Low,56.88641287527081,6.246865347e-06,3.56051376e-07,5.287764e-06,76.01361807489941
1000,Kentucky,Bell,140397.69447342737,Relatively Moderate,68.24512534818942,1.2428705713e-05,2.06452778e-07,5.0278952e-08,68.86412875270814
1001,Kentucky,Boone,65871.06662460516,Relatively Low,60.50758279170535,1.079534474e-06,2.494402e-08,7.620601059e-06,21.9436706901888
1002,Kentucky,Bourbon,38148.1714128064,Relatively Low,43.51593933766636,6.722439827e-06,1.8326219e-08,5.598808941e-06,57.350665428659845
1003,Kentucky,Boyd,143231.31135214004,Relatively Moderate,72.64004952027237,4.32879307e-07,2.05075263e-07,4.665674118e-06,61.46703806870938
